,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
503,قمر  عسووولة, ,[], ,0.0,neu,mhmdlshrqw27, ,0
504,❤️❤️❤️😍, ,[],❤❤❤😍,0.7290494130195478,neu,shubhamsahu5489, ,0
505,9589962609, ,[], ,0.0,neu,shubhamsahu5489, ,1
506,Xxxyu,xxxyu,['xxxyu'], ,0.0,neu,shubhamsahu5489, ,0
507,Uou look so beautiful!❤️,uou look beauti,"['uou', 'look', 'beauti']",❤,0.1865217391304348,neu,mariashippey, ,0
508,Wow 😲😳,wow,['wow'],😲😳,0.17795435153114517,pos,ganeshchandrant, ,0
509,Awful! 🤢,aw,['aw'],🤢,0.0,neu,dkesi24, ,0
510,You glow and look very healthy 🔥❤️,glow look healthi,"['glow', 'look', 'healthi']",🔥❤,0.17717438055165968,neu,_bluntedsoul_, ,0
511,Mlm,mlm,['mlm'], ,-0.34,neu,regesbain, ,0
512,💥💥💥, ,[],💥💥💥,0.1489361702127659,neu,cat.lovers.4u, ,0
513,Yummy,yummi,['yummi'], ,0.0,neu,jessie.maxey.73, ,0
514,🔥🔥🔥🔥🔥 Jessie,jessi,['jessi'],🔥🔥🔥🔥🔥,0.11648745519713259,neu,jessie.maxey.73, ,0
515,Easy to put on and  easy to take off and sexy to watch...right.....😍,easi put easi take sexi watch right,"['easi', 'put', 'easi', 'take', 'sexi', 'watch', 'right']",😍,0.08474209781412172,neu,sameer050510, ,0
516,Hi,hi,['hi'], ,0.0,neu,rajibul7520, ,0
517,U look miserable in every pic what gives,u look miser everi pic give,"['u', 'look', 'miser', 'everi', 'pic', 'give']", ,-0.4215,neg,greatlakesgirrll, ,0
518,Wah saxi❤️❤️❤️🔥🙌❤️,wah saxi,"['wah', 'saxi']",❤❤❤🔥🙌❤,0.4605697173903731,neu,saxi3906, ,0
519,👍👍👍, ,[],👍👍👍,0.5221143473570657,neu,kadiodiconde, ,0
520,Does she even spent time with her kids this days🤔 if that was Scott #double standards,even spent time kid day scott doubl standard,"['even', 'spent', 'time', 'kid', 'day', 'scott', 'doubl', 'standard']",🤔,0.0,neu,uma_35_35, ,0
521,😍, ,[],😍,0.6779367825129737,neu,francais7156, ,0
522,Hi,hi,['hi'], ,0.0,neu,ruxiranda, ,0
523,12, ,[], ,0.0,neu,hmomo771, ,0
524,تم, ,[], ,0.0,neu,hmomo771, ,0
525,تم, ,[], ,0.0,neu,hmomo771, ,0
526,تم🙂, ,[],🙂,0.0,neu,hmomo771, ,0
527,😍😍, ,[],😍😍,0.6779367825129737,neu,basril.sikumbang, ,0
528,🔥 🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,x8018c, ,0
529,Do you know my lady that you are beautiful and wonderful😍😍😍😍😍❤️❤️❤️,know ladi beauti wonder,"['know', 'ladi', 'beauti', 'wonder']",😍😍😍😍😍❤❤❤,0.4689953985108405,neu,aa_ll2, ,0
530,❤️Muy hermosa,muy hermosa,"['muy', 'hermosa']",❤,0.24869565217391304,neu,davia.ernandrs, ,0
531,She’s got a little pooch going on there. Hmmmm… I wonder 🤔,got littl pooch go hmmmm wonder,"['got', 'littl', 'pooch', 'go', 'hmmmm', 'wonder']",🤔,0.0,neu,diane_emond, ,0
532,Hii,hii,['hii'], ,0.0,neu,k_i_s_h_o_r_e_n_a_i_k_143, ,0
533,❤️❤️😂, ,[],❤❤😂,0.5710474389395372,neu,vaisaud, ,0
534,Is this is India??,india,['india'], ,0.0,neu,arnabthakurbardhaman, ,0
535,Bellísima 😍,bellsima,['bellsima'],😍,0.33896839125648687,neu,marielchacon95, ,0
536,😍❤️, ,[],😍❤,0.7120118695173565,neu,manaopoamanda, ,0
537,🌿🌿🦋, ,[],🌿🌿🦋,0.3894230769230769,neu,muratt_014, ,0
538,Preggo,preggo,['preggo'], ,0.0,neu,underthewave42, ,0
539,❤️, ,[],❤,0.7460869565217392,neu,maunj55, ,0
540,😍😍, ,[],😍😍,0.6779367825129737,neu,coswachiclachifa, ,0
541,الو, ,[], ,0.0,neu,roome2090, ,0
542,Bonsoir🙌,bonsoir,['bonsoir'],🙌,0.28021248339973437,neu,songuidao, ,0
543,"Wow, hot. 😮🙌🔥🔥",wow hot,"['wow', 'hot']",😮🙌🔥🔥,0.3815954395083941,pos,ninaschneider8457, ,0
544,Oi,oi,['oi'], ,0.0,neu,damia.osousa, ,0
545,I see a nipple!,see nippl,"['see', 'nippl']", ,0.0,neu,reedollerz, ,0
546,I love how naturally beautiful you are and you don't always have to be made up in hours of makeup😍😍😍😍,love natur beauti not alway made hour makeup,"['love', 'natur', 'beauti', 'not', 'alway', 'made', 'hour', 'makeup']",😍😍😍😍,0.6505789275043246,pos,i_am_she_she_is_me, ,0
547,😍😍, ,[],😍😍,0.6779367825129737,neu,fuooqaali, ,0
548,Beautiful ❤️,beauti,['beauti'],❤,0.3730434782608696,neu,awedakgi_2504, ,0
549,Hi,hi,['hi'], ,0.0,neu,rajeshseth79, ,0
550,Nice,nice,['nice'], ,0.4215,pos,saikouboyo, ,0
551,俺的亲娘嘞, ,[], ,0.0,neu,zhaozixuan955, ,0
552,🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱❤️❤️, ,[],❤❤,0.7460869565217392,neu,israela_malda, ,0
553,Sexy,sexi,['sexi'], ,0.0,neu,nitinbhatnagar.bhatnagar6, ,0
554,"Llévame para, allá",llvame para,"['llvame', 'para']", ,0.0,neu,l.torressantos, ,0
555,🔥🔥🔥🔥🔥 your so beautiful any other pictures. ❤️❤️❤️,beauti pictur,"['beauti', 'pictur']",🔥🔥🔥🔥🔥❤❤❤,0.2937185600748013,neu,andhare_vinod, ,0
556,👌, ,[],👌,0.5637606837606838,neu,hsyb1831, ,0
557,Salut chérie,salut chrie,"['salut', 'chrie']", ,0.0,neu,yapipatrickelysee, ,0
558,Salut chérie,salut chrie,"['salut', 'chrie']", ,0.0,neu,yapipatrickelysee, ,0
559,Hello,hello,['hello'], ,0.0,neu,fatai2514, ,0
560,💋, ,[],💋,0.6934604904632152,neu,ahalldata, ,0
561,To, ,[], ,0.0,neu,deep.aksingh2851, ,0
562,😢😍 se resection k❤️,se resect k,"['se', 'resect', 'k']",😢😍❤,0.2384498844096573,neu,deep.aksingh2851, ,0
563,Hicuto ❤️❤️❤️👍,hicuto,['hicuto'],❤❤❤👍,0.5520750433844567,neu,purushottamarya4, ,0
564,Beautiful,beauti,['beauti'], ,0.0,neu,diana.koury, ,0
565,Live life baby girl❤️❤️,live life babi girl,"['live', 'life', 'babi', 'girl']",❤❤,0.24869565217391304,neu,_827, ,0
566,Swet,swet,['swet'], ,0.0,neu,rehanahemed4, ,0
567,😍😍😍😍😍😍😍👏👏👏👏, ,[],😍😍😍😍😍😍😍👏👏👏👏,0.6207044780375214,neu,makxim3744, ,0
568,Hoooootttttt,hoooootttttt,['hoooootttttt'], ,0.0,neu,yuli_gmt, ,0
569,Pure beauty.,pure beauti,"['pure', 'beauti']", ,0.0,neu,lialamaes, ,0
570,Very nice pictures & videos of your Italian trip Kourtney,nice pictur video italian trip kourtney,"['nice', 'pictur', 'video', 'italian', 'trip', 'kourtney']", ,0.4215,pos,wedderburn704, ,0
571,U forgot to cover one eye.......👹🤫,u forgot cover one eye,"['u', 'forgot', 'cover', 'one', 'eye']",👹🤫,0.010204081632653048,neu,alfonsosarcone, ,0
572,😂❤️, ,[],😂❤,0.4835276801484362,neu,abit2584, ,0
573,Ytegsgs bu şey yazmış sen,ytegsg bu ey yazm sen,"['ytegsg', 'bu', 'ey', 'yazm', 'sen']", ,0.0,neu,abit2584, ,0
574,😍😍😍😍😍, ,[],😍😍😍😍😍,0.6779367825129737,neu,firozahamad654, ,0
575,😢, ,[],😢,0.0066755674232309,neu,kulwa5295, ,0
576,Gross,gross,['gross'], ,-0.4767,neg,ayaridavila, ,0
577,Hi,hi,['hi'], ,0.0,neu,paswanharkesh4, ,0
578,Good luck,good luck,"['good', 'luck']", ,0.7096,pos,javediqbal8263, ,0
579,👸🏽, ,[],👸🏽,0.6216216216216216,neu,oliviermassiani, ,1
580,I would cry looking at myself in that dress in the mirror 🤮,would cri look dress mirror,"['would', 'cri', 'look', 'dress', 'mirror']",🤮,0.0,neu,anmaja90, ,0
581,Hii🙌,hii,['hii'],🙌,0.28021248339973437,neu,srkp1919, ,0
582,Maryann yahaya,maryann yahaya,"['maryann', 'yahaya']", ,0.0,neu,fatimaahmad4854, ,0
583,He, ,[], ,0.0,neu,baljeet6695singh, ,0
584,Bhat hit,bhat hit,"['bhat', 'hit']", ,0.0,neu,sorenkora.sorenkora, ,0
585,Hi,hi,['hi'], ,0.0,neu,raqib7810, ,0
586,❤️, ,[],❤,0.7460869565217392,neu,amankumar82825gmail.co, ,0
587,❤️, ,[],❤,0.7460869565217392,neu,amankumar82825gmail.co, ,0
588,Wow,wow,['wow'], ,0.5859,pos,dhakauttra590729, ,0
589,👏👏👏à, ,[],👏👏👏,0.5205479452054794,neu,ntthuy478, ,0
590,❤️❤️❤️❤️🙌🔥, ,[],❤❤❤❤🙌🔥,0.6140929565204974,neu,luckymehra1378, ,0
591,😍😍😍❤️❤️❤️❤️❤️, ,[],😍😍😍❤❤❤❤❤,0.7205306412684521,neu,niki_love_100k, ,0
592,You very sexy,sexi,['sexi'], ,0.0,neu,aliilyas959, ,0
593,Nice,nice,['nice'], ,0.4215,pos,andarijalal7, ,0
594,❤️, ,[],❤,0.7460869565217392,neu,mandalkishorilal, ,0
595,Hii,hii,['hii'], ,0.0,neu,zaffer178, ,0
596,Nice,nice,['nice'], ,0.4215,pos,ranausman1881, ,0
597,Lolol tf you wearing,lolol tf wear,"['lolol', 'tf', 'wear']", ,0.0,neu,ganggangcapricorngang, ,0
598,Lovely❤️😍,love,['love'],❤😍,0.6869745796782376,pos,lm_rupesh_kumar, ,0
599,Hi,hi,['hi'], ,0.0,neu,onovocletus, ,0
600,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,alishar702, ,0
601,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,alishar702, ,0
602,I am so fuckin happy for you two. 💜✌️,fuckin happi two,"['fuckin', 'happi', 'two']",💜✌,0.22403261257433563,neu,meschkefish, ,0
603,😍, ,[],😍,0.6779367825129737,neu,sevanekaprielian, ,0
604,Seriously?,serious,['serious'], ,-0.0772,neu,wculbert, ,0
605,green is nice,green nice,"['green', 'nice']", ,0.4215,pos,dhdgsuafwgs47484647, ,0
606,😍👏🙌❤️😮🔥, ,[],😍👏🙌❤😮🔥,0.4870932291756663,neu,diano9813, ,0
607,My fav Kardashian to look @ ❤️‍🔥,fav kardashian look,"['fav', 'kardashian', 'look']",❤🔥,0.45245438055165965,pos,jvstsara,️‍ ,0
608,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,macheries_enterprise, ,0
609,Hi,hi,['hi'], ,0.0,neu,chuksdpeter, ,0
610,Boa. Noite na boa,boa noit na boa,"['boa', 'noit', 'na', 'boa']", ,0.0,neu,jonassalvado, ,0
611,Dem nipples doe,dem nippl doe,"['dem', 'nippl', 'doe']", ,0.0,neu,gentlemanv2, ,0
612,❤😘😘😘😘👌💔👌👌💔💔💔🤝💘💘💟, ,[],❤😘😘😘😘👌💔👌👌💔💔💔🤝💘💘💟,0.4565388385182528,neu,sarojkumarsarojkumar150, ,0
613,Hi,hi,['hi'], ,0.0,neu,sarojkumarsarojkumar150, ,0
614,Hi,hi,['hi'], ,0.0,neu,sarojkumarsarojkumar150, ,0
615,❤️❤️❤️💘💘💘💘💘💘🤝🤝🤝🤝🤝🤝💔💔💔💔💔💔💔👌👌👌👌👌👌👌👌👌👌👌👌😘😘😘😘😘😘, ,[],❤❤❤💘💘💘💘💘💘🤝🤝🤝🤝🤝🤝💔💔💔💔💔💔💔👌👌👌👌👌👌👌👌👌👌👌👌😘😘😘😘😘😘,0.48505595363287607,neu,sarojkumarsarojkumar150, ,0
616,Pm,pm,['pm'], ,0.0,neu,bsjshsbshshs, ,0
617,Ok,ok,['ok'], ,0.296,neu,salali9477, ,0
618,I love you,love,['love'], ,0.6369,pos,pankhuri0800, ,0
619,Hi,hi,['hi'], ,0.0,neu,mustkim8171, ,0
620,Jhjj,jhjj,['jhjj'], ,0.0,neu,ratanchoudhary5947, ,0
621,Not me looking for my college lol,not look colleg lol,"['not', 'look', 'colleg', 'lol']", ,-0.3252,neu,francesca.camassa94, ,0
622,❤️❤️❤️❤️jaan,jaan,['jaan'],❤❤❤❤,0.5968695652173913,neu,mdimran22749, ,0
623,She’s definitely pregnant,definit pregnant,"['definit', 'pregnant']", ,0.0,neu,yeloo.wbon3, ,0
624,👏👏, ,[],👏👏,0.5205479452054794,neu,tanzania_563, ,0
625,❤️❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤❤,0.7460869565217392,neu,mdijrail.khan.1088, ,0
626,👏🏽😍, ,[],👏🏽😍,0.5992423638592266,neu,sagaralok108, ,0
627,Ya hochy trahitsya,ya hochi trahitsya,"['ya', 'hochi', 'trahitsya']", ,0.0,neu,yusupovich09, ,0
628,Y, ,[], ,0.0,neu,birudevrupnr, ,0
629,J aime,j aim,"['j', 'aim']", ,0.0,neu,mimboleonie, ,0
630,Hi gorgeous😍very very sexy your figure🔥,hi gorgeousveri sexi figur,"['hi', 'gorgeousveri', 'sexi', 'figur']",😍🔥,0.1362869547915888,neu,nilendu.sikdar, ,0
631,Miss home,miss home,"['miss', 'home']", ,-0.1531,neu,vessy.ves, ,0
632,😍😍😍😍😍, ,[],😍😍😍😍😍,0.6779367825129737,neu,caro.linasexy69, ,0
633,❤️❤️❤️❤️😢😢😢😢😢, ,[],❤❤❤❤😢😢😢😢😢,0.33530285146701244,neu,hmdmhmdhmd9598, ,0
634,Tahir jutt ❤️❤️❤️❤️❤️,tahir jutt,"['tahir', 'jutt']",❤❤❤❤❤,0.5329192546583852,neu,ta_hir9479, ,0
635,Hayyy,hayyy,['hayyy'], ,0.0,neu,uswantokuswanto, ,0
636,❤️ hi,hi,['hi'],❤,0.3730434782608696,neu,arickmr, ,0
637,@wetterjohanna, ,[], ,0.0,neu,elisabeth.wetter,wetterjohanna ,1
638,هله والله, ,[], ,0.0,neu,smyrlrqy899, ,0
639,Hafi,hafi,['hafi'], ,0.0,neu,12.470627, ,0
640,Hadi,hadi,['hadi'], ,0.0,neu,12.470627, ,0
641,@villadestelakecomo ❤️, ,[],❤,0.7460869565217392,neu,robertapizzo65,villadestelakecomo ,0
642,Hi,hi,['hi'], ,0.0,neu,fydlhqfgn, ,0
643,Stunning @kourtneykardash,stun,['stun'], ,0.0,neu,foxykelly,kourtneykardash ,0
644,😍😢🔥❤️, ,[],😍😢🔥❤,0.3926210631736258,neu,chuksarimile, ,0
645,Nzar.na.lge,nzarnalg,['nzarnalg'], ,0.0,neu,keshar1666, ,0
646,Super.look,superlook,['superlook'], ,0.0,neu,keshar1666, ,0
647,Nice 👌👰❤️❤️,nice,['nice'],👌👰❤❤,0.6017369193608325,pos,chorsiyasunny, ,0
648,❤️ You just as good,good,['good'],❤,0.5932434782608695,pos,_hugs_and_kisse, ,0
649,Italian women are the most beautiful in the world hard for u to compete,italian women beauti world hard u compet,"['italian', 'women', 'beauti', 'world', 'hard', 'u', 'compet']", ,-0.1027,neu,_hugs_and_kisse, ,0
650,Congratulations on you guys being pregnant❤️,congratul guy pregnant,"['congratul', 'guy', 'pregnant']",❤,0.1865217391304348,neu,tootiesgrannymaw, ,0
651,Drunk & full of Italian fun… not preg,drunk full italian fun not preg,"['drunk', 'full', 'italian', 'fun', 'not', 'preg']", ,0.2263,neu,kelmar45, ,0
652,so, ,[], ,0.0,neu,longasaleo, ,0
653,❤️❤️❤️❤️❤️❤️ Italy 🇮🇹 😍😍😍😍😍😍😍😍 soooo on my bucket list of places to visit,itali soooo bucket list place visit,"['itali', 'soooo', 'bucket', 'list', 'place', 'visit']",❤❤❤❤❤❤😍😍😍😍😍😍😍😍,0.4950007999617112,neu,iamtiffanyrenexoxo, ,0
654,Is that a baby bump? 👀❤️,babi bump,"['babi', 'bump']",👀❤,0.20237539766702015,neu,xomgitsannaa, ,0
655,loving the body 🥹,love bodi,"['love', 'bodi']",🥹,0.6369,pos,quepasomari, ,0
656,❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤,0.7460869565217392,neu,bongiorno382, ,0
657,Blob,blob,['blob'], ,0.0,neu,shimmersea4, ,0
658,Baby face! 😍,babi face,"['babi', 'face']",😍,0.22597892750432458,neu,sonny_ab_, ,0
659,Hl❤️,hl,['hl'],❤,0.3730434782608696,neu,zia_sb_g, ,0
660,❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤,0.7460869565217392,neu,debbiedeb5976, ,0
661,❤️, ,[],❤,0.7460869565217392,neu,adilbashir16, ,0
662,Send me number,send number,"['send', 'number']", ,0.0772,neu,adilbashir16, ,0
663,@rasamarino.1321, ,[], ,0.0,neu,newgirl.lm,rasamarino.1321 ,0
664,@newgirl.lm c’est cette photo chewiii que j’ai vu aussi,c est cett photo chewiii que j ai vu aussi,"['c', 'est', 'cett', 'photo', 'chewiii', 'que', 'j', 'ai', 'vu', 'aussi']", ,0.0,neu,rasamarino.1321,newgirl.lm ,0
665,🤰🏼, ,[],🤰🏼,0.0,neu,aneteabele, ,0
666,Está com uma barriguinha de gravida❤️,est com uma barriguinha de gravida,"['est', 'com', 'uma', 'barriguinha', 'de', 'gravida']",❤,0.10658385093167702,neu,luanamarquesoff, ,0
667,Hi,hi,['hi'], ,0.0,neu,mhmwdnzy9, ,0
668,Pongal,pongal,['pongal'], ,0.0,neu,deeshekhar, ,0
669,Nice,nice,['nice'], ,0.4215,pos,sarfraz2834, ,0
670,Needs attention constantly.  And nipple covers have sone class,need attent constantli nippl cover sone class,"['need', 'attent', 'constantli', 'nippl', 'cover', 'sone', 'class']", ,0.0,neu,sexinthecityreboot2021, ,0
671,Mujhe add kijiye,mujh add kijiy,"['mujh', 'add', 'kijiy']", ,0.0,neu,mohdwaseem1015, ,0
672,Hii,hii,['hii'], ,0.0,neu,mohdwaseem1015, ,0
673,"Every time a person asks a woman if they’re pregnant without the woman openly disclosing, they spend an additional 5 yrs in hell. 🔥",everi time person ask woman pregnant without woman openli disclos spend addit yr hell,"['everi', 'time', 'person', 'ask', 'woman', 'pregnant', 'without', 'woman', 'openli', 'disclos', 'spend', 'addit', 'yr', 'hell']",🔥,-0.6260943369175627,neg,orange.willow, ,0
674,- 💚, ,[],💚,0.659217877094972,neu,lordegothicyoute, ,0
675,Do I spot a bump 😍😍😍,spot bump,"['spot', 'bump']",😍😍😍,0.4067620695077842,neu,amygxxo, ,0
676,فين, ,[], ,0.0,neu,ababdo1952, ,0
677,😂, ,[],😂,0.2209684037751333,neu,zulfaathumani324, ,0
678,Thora dejyea na🙌,thora dejyea na,"['thora', 'dejyea', 'na']",🙌,0.14010624169986718,neu,debashisranjanbarui, ,0
679,Awesome,awesom,['awesom'], ,0.0,neu,stephkesh21, ,0
680,😂😂😂, ,[],😂😂😂,0.2209684037751333,neu,fedtanden, ,0
681,😮, ,[],😮,0.2777777777777778,neu,asonele851, ,0
682,Cc wam ndaz noba  geta  million 👏👏👏👏👏👏👏👏😍be  cose,cc wam ndaz noba geta million cose,"['cc', 'wam', 'ndaz', 'noba', 'geta', 'million', 'cose']",👏👏👏👏👏👏👏👏😍,0.30264502150980055,neu,asonele851, ,0
683,❤️❤️🙌🙌🔥🔥👏👏😢😢😍😍😮😮😂😂, ,[],❤❤🙌🙌🔥🔥👏👏😢😢😍😍😮😮😂😂,0.3937754182815452,neu,asonele851, ,0
684,Get some sleep well I will have to face all these people who have been finalised in the end of this week cela enye plzzz u know l was driving nje ndcela ukulungswa le list yam kuba ayisupplemantwa and I can't change the that I possess a meeting cc akho ngxaki ke m available for yonke into dear bt ungambuzi cz inducing a le not be ukutya to make others feel less 👏👏👏👏👏👏👏😢😢😢❤️❤️😂😂😂😂,get sleep well face peopl finalis end week cela eny plzzz u know l drive nje ndcela ukulungswa le list yam kuba ayisupplemantwa ca not chang possess meet cc akho ngxaki ke avail yonk dear bt ungambuzi cz induc le not ukutya make other feel less,"['get', 'sleep', 'well', 'face', 'peopl', 'finalis', 'end', 'week', 'cela', 'eny', 'plzzz', 'u', 'know', 'l', 'drive', 'nje', 'ndcela', 'ukulungswa', 'le', 'list', 'yam', 'kuba', 'ayisupplemantwa', 'ca', 'not', 'chang', 'possess', 'meet', 'cc', 'akho', 'ngxaki', 'ke', 'avail', 'yonk', 'dear', 'bt', 'ungambuzi', 'cz', 'induc', 'le', 'not', 'ukutya', 'make', 'other', 'feel', 'less']",👏👏👏👏👏👏👏😢😢😢❤❤😂😂😂😂,0.5217308039814849,pos,asonele851, ,0
685,"Wow, you look super etremely cute 🥰! Can we be friends?",wow look super etrem cute friend,"['wow', 'look', 'super', 'etrem', 'cute', 'friend']",🥰,0.9313,pos,sweven001, ,0
686,Hi🙌,hi,['hi'],🙌,0.28021248339973437,neu,rustam.mondal.10485, ,0
687,“I saw her grandmomma do it with a baby in her arms” 🍈,saw grandmomma babi arm,"['saw', 'grandmomma', 'babi', 'arm']",🍈,-0.08888888888888889,neu,howtobeasmartbitch, ,0
688,Wow nice one,wow nice one,"['wow', 'nice', 'one']", ,0.765,pos,paleyule, ,0
689,She’s probably 5 months pregnant here 🥹 so happy for her 🙏🏻,probabl month pregnant happi,"['probabl', 'month', 'pregnant', 'happi']",🥹🙏🏻,0.08356075373619232,neu,toootsie71, ,0
690,@kourtneykardash  you literally look 22 in this photo❤️❤️❤️❤️,liter look photo,"['liter', 'look', 'photo']",❤❤❤❤,0.4263354037267081,neu,samantha.agosta,kourtneykardash ,0
691,Hi ❤️❤️❤️❤️❤️❤️,hi,['hi'],❤❤❤❤❤❤,0.6395031055900621,neu,arickmr, ,0
692,Beautiful 🙌🙌🙌🙌,beauti,['beauti'],🙌🙌🙌🙌,0.448339973439575,neu,komaricaljubomir, ,0
693,Bsr,bsr,['bsr'], ,0.0,neu,cheikhgueye6894, ,0
694,Хорошая 👍, ,[],👍,0.5221143473570657,neu,vladimiravilko, ,0
695,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,kd_bosco, ,0
696,., ,[], ,0.0,neu,kd_bosco, ,0
697,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,kd_bosco, ,0
698,Hi,hi,['hi'], ,0.0,neu,malikashfaq493, ,0
699,Sweet,sweet,['sweet'], ,0.4588,pos,davionwilliams796, ,0
700,Photograph,photograph,['photograph'], ,0.0,neu,queern_vaeh123, ,0
701,Hi,hi,['hi'], ,0.0,neu,harrycliff093, ,0
702,Could you please reply may message😍❤️,could pleas repli may messag,"['could', 'pleas', 'repli', 'may', 'messag']",😍❤,0.2034319627192447,neu,unique_giirrl, ,0
703,❤️ Qelle beauté,qell beaut,"['qell', 'beaut']",❤,0.5032289855072463,neu,ghallebferid, ,0
704,Aoa,aoa,['aoa'], ,0.0,neu,mujahadmirza, ,0
705,Hi,hi,['hi'], ,0.0,neu,mujahadmirza, ,0
706,👏👏👏🔥🔥🔥🔥😍😍😍, ,[],👏👏👏🔥🔥🔥🔥😍😍😍,0.41545939681015953,neu,babulhussainmazumder601, ,0
707,Dhfylv😂,dhfylv,['dhfylv'],😂,0.11048420188756665,neu,arifkhann68, ,0
708,Bonjour,bonjour,['bonjour'], ,0.0,neu,kcrimminel, ,0
709,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤❤❤❤❤,0.7460869565217392,neu,asrph427, ,0
710,Ksks j ok biblioteca 7 hj n no um u,ksk j ok biblioteca hj n no um u,"['ksk', 'j', 'ok', 'biblioteca', 'hj', 'n', 'no', 'um', 'u']", ,0.0,neu,risco_0, ,0
711,😃, ,[],😃,0.5580431177446102,neu,daminikumari775, ,0
712,Hii,hii,['hii'], ,0.0,neu,nare.shkumar2972, ,0
713,Ha,ha,['ha'], ,0.34,neu,rajeshruhil0910, ,0
714,🔥, ,[],🔥,0.1397849462365591,neu,ghulammurtaza5113, ,0
715,I love you,love,['love'], ,0.6369,pos,leoterry350, ,0
716,Most interesting,interest,['interest'], ,0.4588,pos,arkan_edow, ,0
717,Cc,cc,['cc'], ,0.0,neu,huguette.yao.18, ,0
718,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,0.13978494623655907,neu,aaryn.kshyp9892, ,0
719,Hi,hi,['hi'], ,0.0,neu,mustopazenal333, ,0
720,Your fuckud me,fuckud,['fuckud'], ,0.0,neu,vij.aykumar7678, ,0
721,😍❤️👏, ,[],😍❤👏,0.6481905614133975,neu,galego9764, ,0
722,Wow,wow,['wow'], ,0.5859,pos,altapmahusay, ,0
723,Very beautiful.❤️ If you were mine I would never leave you.,beauti mine would never leav,"['beauti', 'mine', 'would', 'never', 'leav']",❤,0.12434782608695652,neu,justinhfonseca, ,0
724,🤤, ,[],🤤,0.0,neu,putri06488, ,0
725,❤️, ,[],❤,0.7460869565217392,neu,elizabethforry04, ,0
726,😂, ,[],😂,0.2209684037751333,neu,dasharathgorat81, ,0
727,Très belle plein de charme 💯 🔥🔥❤️,tr bell plein de charm,"['tr', 'bell', 'plein', 'de', 'charm']",💯🔥🔥❤,0.35067066331933094,pos,foucher5743, ,0
728,Kfsv,kfsv,['kfsv'], ,0.0,neu,rasidsk129, ,0
729,😍❤️, ,[],😍❤,0.7120118695173565,neu,rasidsk129, ,0
730,😢🔥, ,[],😢🔥,0.073230256829895,neu,veronorlandojavier, ,0
731,Hello 🤗❤️❤️❤️❤️,hello,['hello'],🤗❤❤❤❤,0.5968695652173913,neu,asadali3406028, ,0
732,ស្រី នីត, ,[], ,0.0,neu,din24509, ,0
733,👏😢😍😮🙌🔥❤️❤️❤️❤️ bisa ajaboss❤️❤️😍,bisa ajaboss,"['bisa', 'ajaboss']",👏😢😍😮🙌🔥❤❤❤❤❤❤😍,0.48917376717325994,neu,akbartablik, ,0
734,Hola,hola,['hola'], ,0.0,neu,juanmanuaguilarcalvillo, ,0
735,Love seeing you in color 😍😍,love see color,"['love', 'see', 'color']",😍😍,0.6533147130051895,pos,isaacf0wler, ,2
736,No,no,['no'], ,-0.296,neu,dannydinero11, ,0
737,Absolutely gorgeous,absolut gorgeou,"['absolut', 'gorgeou']", ,0.0,neu,ironman28622, ,0
738,Picture Personifies Prowess,pictur personifi prowess,"['pictur', 'personifi', 'prowess']", ,0.0,neu,solarwizard.33, ,0
739,❤️❤️Hi Hi,hi hi,"['hi', 'hi']",❤❤,0.3730434782608696,neu,kaketayeng, ,0
740,👏👏❤️, ,[],👏👏❤,0.5957276156442327,neu,sandrinefidelis, ,0
741,Qjjyñciugr🔥👏😢😍ti vxwqescewwdogteztingultfbt,qjjyciugrti vxwqescewwdogteztingultfbt,"['qjjyciugrti', 'vxwqescewwdogteztingultfbt']",🔥👏😢😍,0.2241575402297072,neu,lindaguadalupealvaresmendes, ,0
742,Tu et magnifique bisous ❤️😍😂,tu et magnifiqu bisou,"['tu', 'et', 'magnifiqu', 'bisou']",❤😍😂,0.23499887754426377,neu,petroantoine, ,0
743,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤❤❤,0.7460869565217392,neu,nowshad4211, ,0
744,Hi,hi,['hi'], ,0.0,neu,amadou.diop.37051, ,0
745,Hii,hii,['hii'], ,0.0,neu,mishrrasanjaye, ,0
